sgRNA	Gene	CXCR4minus_Rep1	CXCR4minus_Rep2	CXCR4minus_Rep3	CXCR4plus_Rep1	CXCR4plus_Rpe2	CXCR4plus_Rpe3
2bc23842_AAC_1.4	2bc23842_AAC_1	1504.0227966547084	1460.559662943573	948.4071444799697	1445.713330334625	1110.5306232795201	696.7130085436834
2bc10325_GAC_10.8	2bc10325_GAC_10	851.2887924148389	797.1364357614569	908.8009770468333	844.8633255313053	919.7646266425473	1028.3848036123743
2bc9871_GAC_2.4	2bc9871_GAC_2	984.4512850830819	534.8528343173647	871.3356835290016	737.2875604791826	981.0822684187173	1165.9072552262219
2bc20959_AAC_5.6	2bc20959_AAC_5	838.2103333134936	863.1359040986958	850.9973813336071	985.673879786523	799.0759348926258	734.1272049386272
2bc35481_GAC_1.6	2bc35481_GAC_1	1095.0237120308193	649.709051943209	1247.0590556649715	918.3297016644624	698.8264570680942	1489.4894943176278
2bc20046_GAC_5.6	2bc20046_GAC_5	504.11515081549123	875.1358074327393	922.7166574963137	672.5671815047349	712.4525996850208	953.5564108224868
2bc18009_GAC_2.7	2bc18009_GAC_2	952.3496127434162	773.1366290933701	938.7732118610987	537.8788252606137	486.6479506045224	595.593558827619
2bc33033_AAC_7.8	2bc33033_AAC_7	1937.9898486538932	1637.9868050969294	1021.1968576003286	1140.4780294956752	1044.346501997305	1300.3961233485875
2bc37165_GAC_3.8	2bc37165_GAC_3	1147.3375484362004	846.8503210024941	892.7444226820483	1025.9054667165851	1016.1209208622429	1128.4930588312782
2bc16824_AAC_1.8	2bc16824_AAC_1	1196.0845323593967	1169.1334391168036	1414.0472210587359	1291.7837803413438	1078.4118585396218	1088.0452789448523
2bc26759_AAC_1.5	2bc26759_AAC_1	368.5747564924582	896.5642062435312	686.1500898551474	632.3355945746727	647.2417743040148	691.6570360578801
2bc30190_AAC_1.7	2bc30190_AAC_1	1109.2911219595596	300.85471930351764	758.9398029755063	821.2491332027906	984.0021561223443	842.325016134816
2bc189_AAC_4.6	2bc189_AAC_4	722.8821030561761	803.9935233809103	702.2066442199324	728.5415633204735	1232.1926109306507	802.8884307455509
2bc19130_AAC_2.6	2bc19130_AAC_2	1703.7665356570728	2345.981101805492	2104.4790587444927	2447.1300050068244	2038.08161713174	2141.709944986243
2bc9625_AAC_2.7	2bc9625_AAC_2	650.3561025850795	659.9946833723891	1178.551090375222	796.760341158405	711.4793037838118	1263.9931214508044
AAVS1_2	AAVS1	291.2929527117815	259.7121935867973	682.9387789821903	568.4898153160958	471.07521618517774	677.5003130976311
2bc40163_GAC_1.7	2bc40163_GAC_1	477.95823261280066	549.4241455087032	928.0688422845753	1079.256049384711	759.170802943055	726.037648961342
NT-583	NonTargetingControlGuideForHuman-583	1498.0780425177334	1195.7046536421856	2134.451293558758	2130.524907861553	2059.4941269583387	1813.0717334090336
2bc21136_GAC_8.8	2bc21136_GAC_8	1644.3189942873216	1001.9919283926271	1208.5233251894874	1122.9860351782568	1189.367591277453	761.4294563619645
2bc128_GAC_4.5	2bc128_GAC_4	910.7363337845902	1374.8460677004055	776.0667942979436	869.3521175756911	573.2712858121274	823.1123206887638
2bc20009_GAC_3.4	2bc20009_GAC_3	177.15367328185894	435.4250638352905	524.5141092496447	277.24810993108053	188.8194048345547	746.2615389045549
2bc622_GAC_5.4	2bc622_GAC_5	549.2952822565022	1442.5598079425076	1127.1701164079097	745.1589579220209	644.3218866003876	976.8138842571816
2bc27647_AAC_4.4	2bc27647_AAC_4	1419.6072879096616	1047.4201338715059	1188.185022994093	1689.7266510626107	1417.1188321603693	1390.3924335958848
2bc10502_GAC_4.8	2bc10502_GAC_4	1607.4615186380759	2561.979361818274	1843.2924410773226	1848.9037993511176	1622.4842673154778	1121.4146973511536
2bc12155_AAC_7.4	2bc12155_AAC_7	99.87186950118222	94.28495476748417	222.6508871916859	48.97758408877133	139.1813138728934	79.88436527569084
2bc9800_GAC_5.6	2bc9800_GAC_5	863.1783006887892	1375.7032036528371	1315.567020954721	1328.5169684079221	1441.4512296905955	1008.1609136691616
NT-113	NonTargetingControlGuideForHuman-113	373.3305598020383	692.5658495647928	505.2462440119026	735.5383610474408	664.7611005257777	490.42933112291206
2bc10411.0_GAC_8.5	2bc10411.0_GAC_8	1418.4183370822666	1342.2749015080017	1346.6096927266387	1093.2496448386457	1380.1335879144256	931.3101318849526
2bc16593_GAC_4.7	2bc16593_GAC_4	1323.3022708906644	2140.2684732218904	1100.4091924666016	1890.0099859970508	1712.02749022671	1578.4746100677644
2bc34978.1_GAC_1.4	2bc34978.1_GAC_1	900.035776338035	764.5652695690534	995.5063706166725	1140.4780294956752	984.9754520235534	1361.067793178226
2bc40169_GAC_1.4	2bc40169_GAC_1	911.9252846119853	1214.5616445956823	745.0241225260258	793.2619422949214	1032.6669511827965	682.5562855834344
2bc27695_GAC_14.8	2bc27695_GAC_14	1526.612862375214	1508.5592762797467	1344.4688188113341	1951.2319661080148	1740.2530713617723	1576.452221073443
2bc13236_AAC_5.4	2bc13236_AAC_5	936.8932519872808	964.2779464856335	1053.3099663298988	701.428972128475	702.7196406729304	778.6197628136955
2bc27830_AAC_2.7	2bc27830_AAC_2	1016.5529574227476	1354.2748048420451	671.1639724480146	584.2326102017722	889.592453705067	629.9741717310809
2bc36884_GAC_3.6	2bc36884_GAC_3	1397.017222189156	1577.1301524742805	1137.8744859844332	1274.2917860239254	1315.8960584346287	807.9444032313542
2bc12542_AAC_3.7	2bc12542_AAC_3	936.8932519872808	1535.98762675756	867.0539356983921	1040.7736618863908	1013.2010331586157	855.4705445979043
2bc22525_GAC_3.7	2bc22525_GAC_3	1369.6713531590703	1056.8486293482542	1277.031290479237	1464.9545240837851	1223.4329478197694	1309.4968738230332
2bc21440_GAC_14.8	2bc21440_GAC_14	871.5009564805544	896.5642062435312	1046.8873445839847	833.4935292249835	936.3106569631011	1081.9781119618885
2bc15754_GAC_1.5	2bc15754_GAC_1	813.2423659381981	1040.5630462520523	863.8426248254352	913.9567030851078	1781.1314992125522	1124.4482808426355
2bc8975_AAC_5.8	2bc8975_AAC_5	1339.9475824741949	1536.8447627099918	1959.9700694614273	847.4871246789181	1199.1005502895432	928.2765483934706
2bc28413_GAC_2.7	2bc28413_GAC_2	752.6058737410517	875.1358074327393	614.4308136924409	525.6344292384208	307.5615047820582	599.6383368162616
2bc1700_AAC_3.6	2bc1700_AAC_3	331.7172808432124	441.4250155023122	269.7501133283887	231.7689247057929	95.3829983184864	242.68667931855444
2bc21779_GAC_1.5	2bc21779_GAC_1	1109.2911219595596	901.7070219581212	1389.427171032732	1061.7640550672927	1026.8271757755424	1504.6574117750374
2bc39139_GAC_5.7	2bc39139_GAC_5	1103.3463678225846	526.2814747930479	853.1382552489118	1422.0991380061103	1150.435755229091	699.7465920351652
2bc34001_GAC_1.8	2bc34001_GAC_1	677.7019716151651	557.9955050330199	432.45653089154376	766.1493511029229	516.8201235420029	547.0562229639081
2bc8227_AAC_1.4	2bc8227_AAC_1	697.9141356808806	981.420665534267	1092.916133763035	957.6866888786536	1158.2221224387633	1045.5751100641053
2bc37519_GAC_1.6	2bc37519_GAC_1	1796.504700193885	1708.2719531963266	1957.8291955461227	1629.3792706675176	1779.184907410134	1792.847843465821
2bc7143_GAC_5.4	2bc7143_GAC_5	293.6708543665715	567.4240005097683	814.6025247734277	495.8980388988097	348.43993263283807	560.2017514269965
2bc3351_GAC_2.7	2bc3351_GAC_2	871.5009564805544	1409.988641750104	969.8158836330165	673.4417812206058	614.1497136629073	973.7803007656996
2bc29695_GAC_1.4	2bc29695_GAC_1	821.5650217299633	594.8523509875819	1111.1135620431248	755.6541545124719	706.6128242777665	920.1869924161856
2bc23015_AAC_5.4	2bc23015_AAC_5	518.3825607442316	636.8520126567339	402.4842960772784	534.38042639713	540.1792251710199	575.3696688844061
2bc16826_GAC_9.4	2bc16826_GAC_9	595.6643645249083	498.85312431523437	457.0765809175475	505.51863577338975	605.3900505520259	294.2575986737472
2bc34392_AAC_4.5	2bc34392_AAC_4	963.0501701899714	745.7082786155565	1127.1701164079097	960.3104880262664	1089.1181134529213	1350.9558482066197
2bc35234_GAC_3.6	2bc35234_GAC_3	592.0975120427232	576.8524959865167	536.2889157838204	424.1808621973945	670.600875933032	548.0674174610688
2bc5408_GAC_2.4	2bc5408_GAC_2	1128.3143351978802	846.8503210024941	662.600476786796	795.885741442534	810.7554857071343	715.9257039897356
2bc2737_GAC_1.7	2bc2737_GAC_1	683.6467257521402	1061.9914450628444	536.2889157838204	553.6216201462902	863.3134643724228	670.4219516175066
2bc37351.0_GAC_1.6	2bc37351.0_GAC_1	978.5065309461067	586.2809914632651	1057.591714160508	746.0335576378918	921.7112184449654	959.6235778054506
2bc37052_AAC_2.5	2bc37052_AAC_2	1659.775355043457	1564.2731131878054	1217.086820850706	962.0596874580082	1008.3345536525704	1480.388743843182
2bc37838_GAC_2.6	2bc37838_GAC_2	282.97029692001627	671.1374507540008	558.7680918945194	648.0783894603492	474.9683997900139	497.50769260303656
2bc39176_GAC_1.6	2bc39176_GAC_1	1304.279057652344	1187.1332941178687	1062.9438989487696	1263.7965894334745	1384.0267715192617	999.0601631947158
2bc23475_AAC_1.4	2bc23475_AAC_1	1817.9058150869955	2009.1266724998443	1105.7613772548632	1288.28538147786	1457.9972600111491	1360.0565986810655
2bc5634_GAC_1.5	2bc5634_GAC_1	1237.6978113182224	790.2793481420036	484.90794181650824	683.9369778110567	748.4645480297555	664.3547846345427
2bc32260_GAC_1.5	2bc32260_GAC_1	1627.6736827037912	1433.1313124657593	1547.851840765278	1701.0964473689328	1824.929814766959	1417.694685019222
2bc17907_GAC_5.8	2bc17907_GAC_5	853.666694069629	644.566236228619	1108.9726881278202	755.6541545124719	797.1293430902077	1048.6086935555873
2bc27143_GAC_2.6	2bc27143_GAC_2	406.62118296909904	611.1379340837836	812.4616508581231	839.6157272360799	619.0161931689526	791.7652912767838
2bc17876_AAC_1.4	2bc17876_AAC_1	311.50511677749694	317.1403023997194	269.7501133283887	272.875111351726	569.3781022072912	177.97023150027326
2bc10891.1_GAC_1.7	2bc10891.1_GAC_1	1546.8250264409294	1672.2722431941963	1507.175236374489	1347.7581621570823	1128.049949501283	954.5676053196474
2bc39209_GAC_2.5	2bc39209_GAC_2	993.9628917022421	1524.8448593759483	1326.2713905312444	1006.664272967425	950.9100954812368	943.4444658508803
2bc13877_AAC_4.7	2bc13877_AAC_4	703.8588898178557	604.2808464643302	785.7007269168147	981.3008812071683	841.9009545458238	808.9555977285148
2bc7096_GAC_13.7	2bc7096_GAC_13	1193.7066307046066	894.8499343386678	853.1382552489118	877.2235150185293	1207.8602134004248	1209.3886186041295
2bc9603_AAC_3.6	2bc9603_AAC_3	628.954987691969	78.85650762371402	650.8256702526203	489.7758408877133	308.53480068326724	672.4443406118279
2bc1309_GAC_2.4	2bc1309_GAC_2	1945.1235536182633	1073.1342124444561	760.0102399331586	991.7960777976194	1643.8967771420769	977.8250787543423
2bc13229_AAC_4.5	2bc13229_AAC_4	1225.8083030442722	1482.8451977067964	1120.747494661996	895.5901090518186	721.2122627959022	815.0227647114787
2bc1193_AAC_3.6	2bc1193_AAC_3	1423.1741403918465	1802.5569079638108	1050.0986554569417	1098.4972431338713	1547.5404829223812	1519.825329232447
2bc28281_GAC_1.7	2bc28281_GAC_1	531.4610198455769	1181.133342450847	404.62516999258304	424.1808621973945	496.3809096166129	716.9368984868962
2bc17509_AAC_2.5	2bc17509_AAC_2	914.3031862667754	827.9933300489972	1120.747494661996	1213.0698059129613	733.8651095116198	800.8660417512297
2bc38232_AAC_11.5	2bc38232_AAC_11	806.1086609738279	959.992266723475	1255.6225513261902	974.304083480201	961.6163503945363	751.317511390358
2bc26124_GAC_8.5	2bc26124_GAC_8	973.7507276365267	1221.4187322151356	713.9814507541081	920.0789010962043	1012.2277372574066	841.3138216376553
2bc10190_GAC_4.8	2bc10190_GAC_4	1559.9034855422747	1607.9870467618207	1405.4837253975172	1301.404377215924	1307.1363953237471	1515.7805512438047
2bc9038_GAC_3.5	2bc9038_GAC_3	1319.7354184084793	2059.697693693313	1020.1264206426763	770.5223496822775	1125.1300617976558	1216.4669800842541
2bc36495_AAC_2.4	2bc36495_AAC_2	810.864464283408	914.5640612445964	913.0827248774426	1002.2912743880704	1341.201751866064	834.2354601575308
2bc24293_AAC_4.5	2bc24293_AAC_4	752.6058737410517	809.9934750479321	514.8801766307737	786.2651445679539	786.4230881769082	443.9143842535225
2bc38879.0_GAC_4.4	2bc38879.0_GAC_4	871.5009564805544	926.5639645786398	1171.0580316716557	788.8889437155667	865.2600561748409	782.664540802338
2bc39139_GAC_5.8	2bc39139_GAC_5	885.7683664092947	908.5641095775746	994.4359336590202	1429.0959357330776	1221.4863560173512	1287.2505948854991
NT-20	NonTargetingControlGuideForHuman-20	948.7827602612311	692.5658495647928	1292.0174078863697	570.2390147478376	745.5446603261283	645.1420891884906
2bc33828_GAC_1.4	2bc33828_GAC_1	715.7483980918059	828.8504660014289	549.1341592756484	806.3809380329851	662.8145087233595	587.5040028503339
2bc3831_GAC_4.6	2bc3831_GAC_4	831.0766283491234	998.5633845829004	868.1243726560446	959.4358883103955	1271.1244469790126	931.3101318849526
2bc13307_AAC_3.7	2bc13307_AAC_3	916.6810879215653	1067.1342607774343	1183.9032751634836	1232.3109996621215	899.3254127171574	730.0824269499846
2bc13226_GAC_12.7	2bc13226_GAC_12	1502.8338458273133	1259.1327141221293	1695.5721409213004	1360.0025581792752	1887.220752444338	1823.1836783806402
2bc22104_GAC_2.5	2bc22104_GAC_2	483.9029867497758	424.2822964536787	500.96449618129327	565.866016168483	667.6809882294048	799.854847254069
2bc31284_GAC_2.7	2bc31284_GAC_2	1093.8347612034243	770.5652212360751	712.9110137964558	463.5378494115858	595.6570915399354	806.9332087341935
2bc27548_AAC_3.8	2bc27548_AAC_3	809.675513456013	615.4236138459421	1133.5927381538238	753.0303553648591	1126.103357698865	822.1011261916032
2bc33417_AAC_1.7	2bc33417_AAC_1	455.3681668922951	429.42511216826875	643.3326115490539	210.7785315248909	662.8145087233595	557.1681679355146
2bc33189.1_GAC_2.8	2bc33189.1_GAC_2	980.8844326008968	724.2798798047647	718.2631985847174	1099.371842849742	1224.4062437209784	834.2354601575308
2bc32369.1_GAC_2.5	2bc32369.1_GAC_2	1342.325484128985	747.4225505204199	739.6719377377642	918.3297016644624	971.3493094066267	408.5225768529
NT-741	NonTargetingControlGuideForHuman-741	1081.945252929474	1220.561596262704	1522.1613537816218	1597.0190811802936	1801.570713137942	1634.0903074116
2bc13544.1_GAC_2.6	2bc13544.1_GAC_2	964.2391210173664	927.4211005310715	1271.6791056909751	850.9855235424018	1199.1005502895432	1277.1386499138928
2bc5660.1_GAC_2.7	2bc5660.1_GAC_2	221.1448538954749	240.85520263330045	443.1609004680671	314.85589771352994	318.26775969535765	534.9218889979804
2bc25221.1_AAC_7.7	2bc25221.1_AAC_7	703.8588898178557	727.7084236144914	905.5896661738763	776.6445476933739	645.2951825015967	898.951907975812
2bc20249_GAC_3.5	2bc20249_GAC_3	461.3129210292703	591.4238071778552	966.6045727600595	828.245930929758	911.978259432875	1249.8363984905554
2bc4169_AAC_4.6	2bc4169_AAC_4	1789.3709952295148	1826.5567146318976	1579.964949494848	1710.7170442435129	1356.7744862854086	1814.0829279061943
2bc39998_AAC_5.6	2bc39998_AAC_5	1062.9220396911537	1223.133004119999	1084.3526381018164	988.2976789341357	1502.7688714667652	1630.0455294229573
2bc7248_GAC_3.8	2bc7248_GAC_3	808.486562628618	626.5663812275538	833.8703900111698	919.2043013803333	648.2150702052239	927.2653538963101
2bc31848_GAC_1.8	2bc31848_GAC_1	909.5473829571953	332.56874954348956	720.4040725000222	626.2133965635762	647.2417743040148	1059.7318330243543
2bc30236_GAC_2.8	2bc30236_GAC_2	1012.9861049405625	1160.5620795924867	654.0369811255773	679.5639792317022	584.9508366266359	1092.090056933495
2bc20703_AAC_2.7	2bc20703_AAC_2	235.41226382421524	554.5669612232932	574.8246462593045	236.14192328514747	266.68307693127826	448.9703567393257
NT-136	NonTargetingControlGuideForHuman-136	1563.4703380244598	1527.4162672332434	1831.5176345431469	1963.4763621302077	1968.9776081458976	1497.579050294913
2bc30926_GAC_2.8	2bc30926_GAC_2	1178.2502699484712	893.9927983862361	1043.6760337110277	1439.5911323235287	1208.8335093016337	1089.056473442013
2bc26691_GAC_4.4	2bc26691_GAC_4	923.8147928859355	810.8506110003638	485.97837877416055	713.6733681506679	707.5861201789756	841.3138216376553
NT-284	NonTargetingControlGuideForHuman-284	898.84682551064	1249.704218645381	611.2195028194839	928.8248982549134	892.5123414086942	1165.9072552262219
2bc18012_GAC_5.5	2bc18012_GAC_5	1173.494466638891	1163.9906234022135	982.6611271248445	1369.6231550538553	1160.1687142411815	1622.9671679428327
AKT1-4	AKT	664.6235125138198	652.280459800504	882.0400531055249	966.4326860373628	1130.9698372049102	925.2429649019888
2bc37928_GAC_1.6	2bc37928_GAC_1	1436.2525994931918	1347.4177172225918	752.5171812295922	1052.1434581927126	1372.3472207047532	375.15315844659875
2bc20649_AAC_4.6	2bc20649_AAC_4	544.5394789469221	732.8512393290814	886.3218009361342	835.2427286567253	866.2333520760499	694.690619549362
2bc15927_GAC_4.8	2bc15927_GAC_4	1174.683417466286	1015.7061036315339	931.2801531575324	641.0815917333819	787.3963840781173	655.2540341600969
2bc28576_GAC_3.6	2bc28576_GAC_3	543.3505281195271	713.1371124231529	348.96244819466153	585.1072099176432	710.5060078826027	690.6458415607195
2bc17269_GAC_2.5	2bc17269_GAC_2	700.2920373356706	957.4208588661801	582.3177049628708	1022.4070678531015	1097.8777765638026	697.724203040844
2bc9595_AAC_1.7	2bc9595_AAC_1	259.1912803721158	146.57024786581627	223.72132414933824	85.71077215534983	328.00071870744813	260.888180267446
2bc22639_AAC_2.4	2bc22639_AAC_2	825.1318742121483	493.71030860064434	877.7583052749155	773.1461488298902	765.9838742515183	977.8250787543423
2bc16253_AAC_6.5	2bc16253_AAC_6	1358.9707957125152	1484.5594696116598	1323.0600796582873	1234.0601990938633	1065.759011823904	1699.8179497270417
2bc38411_AAC_8.7	2bc38411_AAC_8	1188.9508273950264	993.4205688683104	1339.1166340230725	1018.0340692737469	1131.9431331061191	943.4444658508803
2bc25872_AAC_3.7	2bc25872_AAC_3	947.5938094338361	1107.419650541723	1053.3099663298988	900.8377073470441	1369.427333001126	1164.8960607290612
2bc19184_GAC_1.5	2bc19184_GAC_1	412.56593710607416	579.4239038438118	215.15782848811955	532.6312269653882	540.1792251710199	370.0971859607955
2bc34129_GAC_2.8	2bc34129_GAC_2	1407.7177796357114	1900.2704065410217	1108.9726881278202	1917.99717690492	1900.8468950612646	1261.9707324564831
NT-656	NonTargetingControlGuideForHuman-656	1494.5111900355482	734.5655112339448	1206.3824512741828	1202.5746093225102	1342.1750477672729	907.0414639530971
2bc2659_GAC_13.4	2bc2659_GAC_13	684.8356765795352	657.4232755150941	765.3624247214203	567.6152156002248	705.6395283765576	920.1869924161856
2bc38474_AAC_4.5	2bc38474_AAC_4	682.4577749247452	1319.9893667447782	1234.2138121731434	1012.7864709785214	1093.9845929589665	1169.9520332148645
2bc994_GAC_7.7	2bc994_GAC_7	190.23213238320423	608.5665262264887	449.58352221398115	320.1034960087555	228.72453678412555	416.6121328301851
2bc10319_GAC_5.6	2bc10319_GAC_5	1084.323154584264	813.4220188576588	909.8714140044856	704.0527712760878	1209.8068052028427	719.9704819783782
NT-562	NonTargetingControlGuideForHuman-562	886.9573172366897	1694.5577779574198	825.3068943499511	834.3681289408544	750.4111398321736	857.4929335922257
2bc7064_GAC_5.4	2bc7064_GAC_5	980.8844326008968	625.7092452751222	845.6451965453455	1403.732543972821	1074.5186749347856	839.2914326433341
2bc10622_GAC_3.5	2bc10622_GAC_3	817.9981692477782	418.282344786657	630.4873680572259	698.8051729808624	735.8117013140379	675.4779241033099
2bc2819_GAC_2.5	2bc2819_GAC_2	954.7275143982063	730.2798314717865	646.543922422011	1141.3526292115462	1418.0921280615783	1067.8213890016395
2bc1683_GAC_2.4	2bc1683_GAC_2	286.53714940220135	539.138514079523	328.62414599926717	314.85589771352994	590.7906120338903	514.6979990547675
2bc30287_GAC_2.4	2bc30287_GAC_2	1914.2108321059925	790.2793481420036	1294.1582818016743	1325.8931692603096	1141.6760921182097	1123.4370863454749
2bc29923_AAC_1.8	2bc29923_AAC_1	638.4665943111293	875.992943385171	599.4446962853082	439.04905736720013	437.00985964286116	1016.2504696464467
2bc36479_AAC_6.4	2bc36479_AAC_6	444.6676094457399	143.1417040560896	483.8375048588559	388.3222738466869	555.7519595903647	484.3621641399482
2bc32128_AAC_1.5	2bc32128_AAC_1	863.1783006887892	905.9927017202796	1049.0282184992893	790.6381431473086	751.3844357333826	1002.0937466861977
2bc3801_GAC_1.4	2bc3801_GAC_1	1813.1500117774153	1145.9907684011484	958.0410770988408	1611.8872763500992	1529.0478607994094	855.4705445979043
2bc4261_GAC_1.7	2bc4261_GAC_1	1020.1198099049327	1049.1344057763692	473.13313528233255	868.4775178598202	723.1588545983203	483.35096964278756
2bc32471_GAC_5.6	2bc32471_GAC_5	1035.576170661068	1430.5599046084642	1581.0353864525002	1225.3142019351542	1376.2404043095894	1344.8886812236558
2bc960_AAC_2.8	2bc960_AAC_2	812.053415110803	1038.8487743471892	1056.5212772028556	754.779554796601	1109.5573273783111	1016.2504696464467
2bc8881_GAC_5.4	2bc8881_GAC_5	487.46983923196086	335.99729335321626	492.4010005200746	284.2449076580479	222.88476137687127	690.6458415607195
2bc18159_GAC_11.5	2bc18159_GAC_11	1129.5032860252752	1434.8455843706226	1294.1582818016743	886.8441118931094	579.1110612193817	1063.776611012997
2bc28284_GAC_2.4	2bc28284_GAC_2	864.3672515161842	950.5637712467267	846.7156335029978	753.90495508073	875.9663110881404	874.6832400439566
2bc22431_GAC_1.7	2bc22431_GAC_1	526.7052165359967	896.5642062435312	812.4616508581231	880.7219138820129	705.6395283765576	1030.4071926066956
2bc27909.1_AAC_3.7	2bc27909.1_AAC_3	904.7915796476151	607.709390274057	935.5619009881417	742.5351587744082	619.9894890701615	667.3883681260247
2bc6157_AAC_2.7	2bc6157_AAC_2	1083.134203756869	829.7076019538606	572.6837723439997	550.9978209986774	892.5123414086942	666.377173628864
2bc13414_GAC_2.5	2bc13414_GAC_2	1633.6184368407664	1787.1284608200406	2027.4075977935245	2087.669521783878	2143.197574462317	2343.9488444183717
NT-846	NonTargetingControlGuideForHuman-846	1521.8570590656338	1151.99072006817	1226.7207534695772	1047.770459613358	1468.7035149244487	949.5116328338443
NT-88	NonTargetingControlGuideForHuman-88	639.6555451385242	525.4243388406163	1119.6770577043435	794.1365420107923	896.4055250135303	1244.7804260047521
2bc17369_AAC_1.4	2bc17369_AAC_1	501.73724916070114	422.56802454881534	1066.1552098217267	626.2133965635762	512.9269399371666	793.7876802711052
2bc33257_GAC_1.7	2bc33257_GAC_1	603.9870203166735	1097.9911550649747	1103.6205033395584	1164.09222182419	702.7196406729304	1167.9296442205432
2bc37291_GAC_5.4	2bc37291_GAC_5	458.9350193744802	920.5640129116181	1086.493512017121	839.6157272360799	801.995822596253	971.7579117713784
2bc7421_GAC_7.4	2bc7421_GAC_7	684.8356765795352	375.4255471650733	750.3763073142876	636.7085931540273	588.8440202314721	919.175797919025
2bc32008_GAC_1.4	2bc32008_GAC_1	1194.8955815320016	1619.9869500958641	1321.989642700635	1370.4977547697263	1056.0260528118138	1032.429581601017
2bc21332_GAC_2.6	2bc21332_GAC_2	983.2623342556868	772.2794931409385	876.6878683172632	812.5031360440814	865.2600561748409	1042.5415265726235
2bc28651_AAC_2.4	2bc28651_AAC_2	1693.0659782105176	675.4231305161593	1311.2852731241117	876.3489153026584	1042.399910194887	1365.1125711668687
2bc9800_GAC_5.7	2bc9800_GAC_5	1017.7419082501426	1223.9901400724307	1008.3516141085006	767.8985505346648	1210.7801011040517	924.2317704048281
CDK6-4	CDK6	1483.810632588993	1602.8442310472308	1196.7485186553117	1053.8926576244544	1325.629017446719	933.3325208792739
2bc18719_GAC_3.5	2bc18719_GAC_3	923.8147928859355	663.4232271821159	1495.4004298403133	1280.413984035022	979.1356766162992	1786.780676482857
2bc30132_GAC_6.4	2bc30132_GAC_6	910.7363337845902	953.9923150564533	1027.6194793462425	876.3489153026584	1122.2101740940286	582.4480303645306
2bc9457_GAC_3.8	2bc9457_GAC_3	1194.8955815320016	778.2794448079602	843.5043226300407	1202.5746093225102	1352.8813026805724	1254.8923709763585
2bc33304_GAC_7.5	2bc33304_GAC_7	900.035776338035	674.5659945637276	937.7027749034464	743.409758490279	1036.5601347876327	770.5302068364103
2bc28941_AAC_1.5	2bc28941_AAC_1	1381.5608614330208	1056.8486293482542	1407.6245993128218	1383.61675050779	1115.3971027855655	1361.067793178226
2bc28727_GAC_8.6	2bc28727_GAC_8	483.9029867497758	689.137305755066	536.2889157838204	227.3959261264383	409.7575744090079	497.50769260303656
2bc20820_GAC_4.7	2bc20820_GAC_4	552.8621347386872	1073.9913483968878	880.9696161478726	815.1269351916942	845.7941381506599	919.175797919025
2bc25964_AAC_6.5	2bc25964_AAC_6	812.053415110803	852.8502726695158	794.2642225780334	658.5735860508001	1245.8187535475774	571.3248908957636
2bc14254_AAC_3.4	2bc14254_AAC_3	873.8788581353444	329.99734168619455	375.72337213596995	581.6088110541596	587.8707243302631	484.3621641399482
NT-315	NonTargetingControlGuideForHuman-315	898.84682551064	839.136097430609	752.5171812295922	897.3393084835604	1077.4385626384126	820.0787371972818
NT-785	NonTargetingControlGuideForHuman-785	349.55154325413775	809.9934750479321	462.42876570580916	553.6216201462902	662.8145087233595	544.0226394724261
2bc7694_GAC_3.5	2bc7694_GAC_3	759.7395787054219	899.9927500532579	1108.9726881278202	838.741127520209	881.8060864953947	895.9183244843301
2bc19152_GAC_1.7	2bc19152_GAC_1	974.9396784639217	1480.2737898495013	1022.2672945579809	1565.5334914089406	1626.377450920314	710.8697315039324
2bc16428_GAC_2.7	2bc16428_GAC_2	661.0566600316347	663.4232271821159	554.4863440639101	920.0789010962043	1206.8869174992155	680.533896589113
2bc28214_AAC_1.8	2bc28214_AAC_1	1072.4336463103139	1030.2774148228723	786.771163874467	491.5250403194551	701.7463447717214	1093.1012514306556
NT-696	NonTargetingControlGuideForHuman-696	584.963807078353	224.56961953709865	600.5151332429605	511.6408337844862	567.4315104048732	672.4443406118279
2bc5557.0_AAC_9.4	2bc5557.0_AAC_9	707.4257423000407	833.1361457635873	1353.0323144725528	1039.8990621705198	764.0372824491002	720.9816764755388
2bc35309.0_GAC_2.8	2bc35309.0_GAC_2	335.2841333253975	540.8527859843864	310.4267177191775	404.06506873236344	404.89109490296266	300.3247656567111
2bc30307_AAC_5.8	2bc30307_AAC_5	1936.8008978264982	1462.273934848436	2026.337160835872	1670.4854573134505	1635.1371140311953	1617.9111954570296
2bc17925_GAC_2.6	2bc17925_GAC_2	1290.0116477236038	1694.5577779574198	1772.6436018722684	1685.3536524832562	2044.8946884402033	1312.5304573145152
2bc20364_GAC_1.8	2bc20364_GAC_1	505.3041016428862	1037.9916383947575	464.5696396211138	871.1013170074328	705.6395283765576	481.3285806484663
NT-57	NonTargetingControlGuideForHuman-57	1524.234960720424	1590.8443277131873	1435.4559602117827	1792.929417535379	1634.1638181299863	1532.9708576955354
2bc26872_AAC_3.5	2bc26872_AAC_3	857.233546551814	646.2805081334823	940.9140857764033	549.2486215669356	605.3900505520259	915.1310199303823
2bc23520_AAC_2.8	2bc23520_AAC_2	483.9029867497758	654.8518676577991	358.59638081353256	551.8724207145483	506.1138686287033	904.0078804616153
